,Date,CMSCA-QQQ,VZ-QQQ,TMUS-QQQ,T-QQQ,QCOM-QQQ,CMSCA-SPY,VZ-SPY,TMUS-SPY,T-SPY,QCOM-SPY,CMSCA-IXP,VZ-IXP,TMUS-IXP,T-IXP,QCOM-IXP,CMSCA-IYZ,VZ-IYZ,TMUS-IYZ,T-IYZ,QCOM-IYZ,CMSCA-IXTC,VZ-IXTC,TMUS-IXTC,T-IXTC,QCOM-IXTC
618,6/19/2015,0.005452269443087836,-0.0015541032036781796,-0.005459015524783742,0.005452269443087836,0.005452269443087836,0.0046139753994620105,-0.0023923972473040055,-0.006297309568409568,0.0046139753994620105,0.0046139753994620105,0.003796026426995186,-0.00321034621977083,-0.0071152585408763925,0.003796026426995186,0.003796026426995186,0.004119705271663437,-0.0028866673751025795,-0.006791579696208142,0.004119705271663437,0.004119705271663437,0.0073834584809122274,0.0003770858341462114,-0.003527826486959351,0.0073834584809122274,0.0073834584809122274
619,6/22/2015,0.00022946605370333887,-0.0058701581477434645,-0.006323003761710246,0.00022946605370333887,0.00022946605370333887,0.002463488488347293,-0.0036361357130995104,-0.004088981327066292,0.002463488488347293,0.002463488488347293,-0.00835456553686619,-0.014454189738312993,-0.014907035352279774,-0.00835456553686619,-0.00835456553686619,1.121256361926587e-05,-0.0060884116378275375,-0.006541257251794319,1.121256361926587e-05,1.121256361926587e-05,0.005605839566139188,-0.0004937846353076155,-0.0009466302492743964,0.005605839566139188,0.005605839566139188
620,6/23/2015,-0.004262839919772664,0.004224033222053078,0.006811214511946968,-0.004262839919772664,-0.004262839919772664,-0.00420503674844627,0.004281836393379472,0.006869017683273362,-0.00420503674844627,-0.00420503674844627,-0.011934462468028432,-0.0034475893262026908,-0.0008604080363088006,-0.011934462468028432,-0.011934462468028432,-0.010305008631052874,-0.0018181354892271313,0.0007690458006667589,-0.010305008631052874,-0.010305008631052874,-0.0009810811939608183,0.007505791947864923,0.010092973237758814,-0.0009810811939608183,-0.0009810811939608183
621,6/24/2015,-0.00144688265915573,-0.0049406785661291995,-0.006811824950286791,-0.00144688265915573,-0.00144688265915573,0.0006838881553918527,-0.0028099077515816168,-0.0046810541357392085,0.0006838881553918527,0.0006838881553918527,0.00011718753537456796,-0.0033766083715989015,-0.005247754755756493,0.00011718753537456796,0.00011718753537456796,0.0032731473465084336,-0.00022064856046503586,-0.0020917949446226276,0.0032731473465084336,0.0032731473465084336,0.004998523862681547,0.0015047279557080778,-0.000366418428449514,0.004998523862681547,0.004998523862681547
622,6/25/2015,0.01057592567064898,0.0051647414158093406,0.008891696154727728,0.01057592567064898,0.01057592567064898,0.011813568124887614,0.006402383870047974,0.010129338608966362,0.011813568124887614,0.011813568124887614,0.007478287849750312,0.0020671035949106705,0.005794058333829058,0.007478287849750312,0.007478287849750312,0.01089718042063594,0.0054859961657963,0.009212950904714688,0.01089718042063594,0.01089718042063594,0.012027479041734651,0.006616294786895011,0.010343249525813399,0.012027479041734651,0.012027479041734651
623,6/26/2015,0.013044133985943755,0.010445612896666089,0.0015564559941689269,0.013044133985943755,0.013044133985943755,0.006051878484253268,0.0034533573949756006,-0.00543579950752156,0.006051878484253268,0.006051878484253268,0.009058784051741157,0.0064602629624634905,-0.0024288939400336704,0.009058784051741157,0.009058784051741157,0.015046533044978792,0.012448011955701124,0.0035588550532039635,0.015046533044978792,0.015046533044978792,0.015666966744413896,0.013068445655136228,0.004179288752639067,0.015666966744413896,0.015666966744413896
624,6/29/2015,0.006703765323617977,0.005883332419684625,0.013094667324867356,0.006703765323617977,0.006703765323617977,0.004140639185148388,0.0033202062812150365,0.010531541186397767,0.004140639185148388,0.004140639185148388,0.0036517456803877753,0.002831312776454424,0.010042647681637155,0.0036517456803877753,0.0036517456803877753,0.004795706216835144,0.003975273312901793,0.011186608218084523,0.004795706216835144,0.004795706216835144,0.007976566269802657,0.007156133365869306,0.014367468271052036,0.007976566269802657,0.007976566269802657
625,6/30/2015,-0.0008912877202617701,-0.006982073095166937,-0.0012313402515906758,-0.0008912877202617701,-0.0008912877202617701,0.0006222339919733271,-0.00546855138293184,0.0002821814606444213,0.0006222339919733271,0.0006222339919733271,0.0036291576504115406,-0.0024616277244936266,0.003289105119082635,0.0036291576504115406,0.0036291576504115406,0.0012968624444186832,-0.004793922930486484,0.0009568099130897775,0.0012968624444186832,0.0012968624444186832,0.004246549033535327,-0.0018442363413698406,0.003906496502206421,0.004246549033535327,0.004246549033535327
626,7/1/2015,0.026576098321267387,0.00042494189813827715,-0.011524715399348894,0.026576098321267387,0.026576098321267387,0.02635660934315316,0.0002054529200240518,-0.01174420437746312,0.02635660934315316,0.02635660934315316,0.030307991451605055,0.004156835028475944,-0.007792822269011228,0.030307991451605055,0.030307991451605055,0.0310741323913665,0.004922975968237389,-0.007026681329249782,0.0310741323913665,0.0310741323913665,0.03493588712046323,0.008784730697334115,-0.0031649266001530564,0.03493588712046323,0.03493588712046323
627,7/2/2015,0.001166552955648677,0.0039684620601044916,0.00848482982846304,0.001166552955648677,0.001166552955648677,0.002649599911145606,0.00545150901560142,0.009967876783959969,0.002649599911145606,0.002649599911145606,-0.0009563472127462208,0.0018455618917095937,0.006361929660068143,-0.0009563472127462208,-0.0009563472127462208,0.007589926408194393,0.010391835512650207,0.014908203281008756,0.007589926408194393,0.007589926408194393,0.0037105751908981218,0.006512484295353936,0.011028852063712485,0.0037105751908981218,0.0037105751908981218
628,7/6/2015,-0.001377452150150321,-0.0010769349578884455,-0.008517375179713387,-0.001377452150150321,-0.001377452150150321,-0.0005556071190773162,-0.0002550899268154408,-0.007695530148640382,-0.0005556071190773162,-0.0005556071190773162,0.011121387274783588,0.011421904467045463,0.0039814642452205215,0.011121387274783588,0.011121387274783588,0.006977058817317344,0.00727757600957922,-0.0001628642122457214,0.006977058817317344,0.006977058817317344,0.005343093396486258,0.005643610588748134,-0.0017968296330768078,0.005343093396486258,0.005343093396486258
629,7/7/2015,0.003915623493901872,0.0019503764704148366,0.0008626649704509114,0.003915623493901872,0.003915623493901872,-4.327920191999398e-05,-0.002008526225407029,-0.0030962377253709542,-4.327920191999398e-05,-4.327920191999398e-05,0.0072310520304337475,0.0052658050069467124,0.004178093506982787,0.0072310520304337475,0.0072310520304337475,0.007112155129296116,0.005146908105809081,0.004059196605845156,0.007112155129296116,0.007112155129296116,0.0033338952047974753,0.0013686481813104403,0.0002809366813465151,0.0033338952047974753,0.0033338952047974753
630,7/8/2015,0.0043610182384880986,0.014992745220864483,0.012121873065217979,0.0043610182384880986,0.0043610182384880986,0.0036665158751976075,0.014298242857573992,0.011427370701927488,0.0036665158751976075,0.0036665158751976075,0.002342591583276824,0.012974318565653209,0.010103446410006704,0.002342591583276824,0.002342591583276824,0.005676979534092887,0.016308706516469273,0.013437834360822767,0.005676979534092887,0.005676979534092887,0.0011608249066552903,0.011792551889031675,0.00892167973338517,0.0011608249066552903,0.0011608249066552903
631,7/9/2015,0.005739268903123934,-0.006328103725319116,0.008333458688284008,0.005739268903123934,0.005739268903123934,0.0038546551502505206,-0.008212717478192529,0.006448844935410595,0.0038546551502505206,0.0038546551502505206,0.0022092594881574714,-0.009858113140285578,0.004803449273317545,0.0022092594881574714,0.0022092594881574714,0.006233145346632177,-0.005834227281810873,0.008827335131792251,0.006233145346632177,0.006233145346632177,0.007685011180909123,-0.004382361447533928,0.010279200966069197,0.007685011180909123,0.007685011180909123
632,7/10/2015,0.0036874341929481903,0.0007068781127185075,-0.008479176908174698,0.0036874341929481903,0.0036874341929481903,0.005849448204983076,0.002868892124753393,-0.006317162896139813,0.005849448204983076,0.005849448204983076,-0.008081639340219028,-0.011062195420448711,-0.020248250441341917,-0.008081639340219028,-0.008081639340219028,0.00446694517285783,0.0014863890926281476,-0.007699665928265058,0.00446694517285783,0.00446694517285783,0.004449019222952058,0.0014684631427223753,-0.0077175918781708305,0.004449019222952058,0.004449019222952058
633,7/13/2015,-0.009052036901736971,-0.01315807761161775,-0.01152902514463447,-0.009052036901736971,-0.009052036901736971,-0.0025767730472805363,-0.006682813757161315,-0.005053761290178034,-0.0025767730472805363,-0.0025767730472805363,0.004996582645330924,0.0008905419354501461,0.002519594402433427,0.004996582645330924,0.004996582645330924,-0.0003177588975497563,-0.004423799607430535,-0.002794747140447254,-0.0003177588975497563,-0.0003177588975497563,-0.0068590136487461425,-0.010965054358626922,-0.009336001891643641,-0.0068590136487461425,-0.0068590136487461425
634,7/14/2015,-0.014113075264094183,-0.002112213451230062,-0.0019771020407658045,-0.014113075264094183,-0.014113075264094183,-0.012127649668822186,-0.0001267878559580637,8.32355450619375e-06,-0.012127649668822186,-0.012127649668822186,-0.013288617256920807,-0.0012877554440566845,-0.001152644033592427,-0.013288617256920807,-0.013288617256920807,-0.014443972786813433,-0.00244311097394931,-0.0023079995634850527,-0.014443972786813433,-0.014443972786813433,-0.015230416220042085,-0.0032295544071779623,-0.003094442996713705,-0.015230416220042085,-0.015230416220042085
635,7/15/2015,0.006944325220824105,-0.002776505275468562,-0.011025502676134958,0.006944325220824105,0.006944325220824105,0.008459422583289529,-0.001261407913003137,-0.009510405313669534,0.008459422583289529,0.008459422583289529,0.010891592542216234,0.001170762045923567,-0.007078235354742829,0.010891592542216234,0.010891592542216234,0.015951110548029807,0.006230280051737142,-0.002018717348929255,0.015951110548029807,0.015951110548029807,0.01038270776215047,0.000661877265857803,-0.007587120134808594,0.01038270776215047,0.01038270776215047
636,7/16/2015,-0.005132419048190154,-0.0035252886378831522,-0.02510660262268262,-0.005132419048190154,-0.005132419048190154,0.001145401175906017,0.002752531586213019,-0.018828782398586447,0.001145401175906017,0.001145401175906017,-0.0020153989115508156,-0.00040826850124381364,-0.02198958248604328,-0.0020153989115508156,-0.0020153989115508156,-0.004489260710233454,-0.002882130299926452,-0.024463444284725917,-0.004489260710233454,-0.004489260710233454,0.00331413522587994,0.004921265636186942,-0.016660048348612524,0.00331413522587994,0.00331413522587994
637,7/17/2015,-0.015410229229779405,-0.019662857424392492,-0.029764413858130903,-0.015410229229779405,-0.015410229229779405,-0.0017193633515607272,-0.005971991546173814,-0.016073547979912225,-0.0017193633515607272,-0.0017193633515607272,0.0014276385656568588,-0.0028249896289562282,-0.01292654606269464,0.0014276385656568588,0.0014276385656568588,0.005037341291085434,0.0007847130964723477,-0.009316843337266064,0.005037341291085434,0.005037341291085434,0.003652378025804061,-0.0006002501688090259,-0.010701806602547437,0.003652378025804061,0.003652378025804061
638,7/20/2015,-0.002649717904926686,0.007231871513669442,-0.0023764654546997526,-0.002649717904926686,-0.002649717904926686,7.198182678308626e-05,0.009953571245379215,0.00034523427701001956,7.198182678308626e-05,7.198182678308626e-05,-0.002056895583467963,0.007824693835128165,-0.0017836431332410299,-0.002056895583467963,-0.002056895583467963,0.0035257772154775415,0.013407366634073669,0.003799029665704475,0.0035257772154775415,0.0035257772154775415,0.007403615702572534,0.017285205121168663,0.007676868152799467,0.007403615702572534,0.007403615702572534
639,7/21/2015,-0.00016339762054540978,-0.023158836576916027,-0.011273348552861278,-0.00016339762054540978,-0.00016339762054540978,0.0032752588457682663,-0.01972018011060235,-0.007834692086547603,0.0032752588457682663,0.0032752588457682663,0.006640775169675869,-0.01635466378669475,-0.00446917576264,0.006640775169675869,0.006640775169675869,0.009248233962047525,-0.013747204994323093,-0.0018617169702683442,0.009248233962047525,0.009248233962047525,0.002570609735982618,-0.020424829220388,-0.00853934119633325,0.002570609735982618,0.002570609735982618
640,7/22/2015,0.014961583558261386,0.0002567459762347485,0.014043223682684477,0.014961583558261386,0.014961583558261386,0.005794220957170046,-0.00891061662485659,0.004875861081593139,0.005794220957170046,0.005794220957170046,0.013443537803214133,-0.0012612997788125045,0.012525177927637224,0.013443537803214133,0.013443537803214133,0.011596084126592757,-0.0031087534554338804,0.010677724251015848,0.011596084126592757,0.011596084126592757,0.012201525083230389,-0.002503312498796248,0.01128316520765348,0.012201525083230389,0.012201525083230389
641,7/23/2015,-0.02824232357855862,0.001581099330838239,0.009023260104152808,-0.02824232357855862,-0.02824232357855862,-0.026521227896472144,0.003302195012924717,0.010744355786239286,-0.026521227896472144,-0.026521227896472144,-0.02797081306246519,0.0018526098469316722,0.00929477062024624,-0.02797081306246519,-0.02797081306246519,-0.03162835813629621,-0.0018049352268993508,0.005637225546415219,-0.03162835813629621,-0.03162835813629621,-0.04508240796655397,-0.015258985057157106,-0.007816824283842536,-0.04508240796655397,-0.04508240796655397
642,7/24/2015,0.0050382208102266865,0.003141820349122024,-0.0042193019874772995,0.0050382208102266865,0.0050382208102266865,0.005710437253565965,0.003814036792461302,-0.0035470855441380213,0.005710437253565965,0.005710437253565965,-0.0036889936464188414,-0.0055853941075235045,-0.012946516444122827,-0.0036889936464188414,-0.0036889936464188414,0.01571764083074461,0.013821240369639949,0.006460118033040625,0.01571764083074461,0.01571764083074461,-0.00878291536444045,-0.010679315825545113,-0.018040438162144436,-0.00878291536444045,-0.00878291536444045
643,7/27/2015,-0.008881683303995108,0.0037433816636405605,-0.016043268344052366,-0.008881683303995108,-0.008881683303995108,-0.011409289496226615,0.0012157754714090547,-0.018570874536283873,-0.011409289496226615,-0.011409289496226615,-0.011875569796598916,0.0007494951710367527,-0.019037154836656175,-0.011875569796598916,-0.011875569796598916,-0.01001814889762663,0.0026069160700090376,-0.017179733937683888,-0.01001814889762663,-0.01001814889762663,-0.007961996368682982,0.004663068598952686,-0.01512358140874024,-0.007961996368682982,-0.007961996368682982
644,7/28/2015,0.012464649430919498,-0.007276840805571479,0.002855783627246103,0.012464649430919498,0.012464649430919498,0.008695473221583155,-0.011046017014907821,-0.0009133925820902396,0.008695473221583155,0.008695473221583155,0.01621118089402795,-0.003530309342463026,0.006602315090354556,0.01621118089402795,0.01621118089402795,0.01745410300241545,-0.0022873872340755277,0.007845237198742055,0.01745410300241545,0.01745410300241545,0.015633824199513303,-0.004107666036977674,0.006024958395839908,0.015633824199513303,0.015633824199513303
645,7/29/2015,-0.0026512685181758885,0.010722197335415745,-0.0005271036236738414,-0.0026512685181758885,-0.0026512685181758885,-0.005830141349085119,0.007543324504506514,-0.003705976454583072,-0.005830141349085119,-0.005830141349085119,-0.009601699302453097,0.003771766551138537,-0.007477534407951049,-0.009601699302453097,-0.009601699302453097,-0.007812503949552546,0.005560961904039088,-0.005688339055050498,-0.007812503949552546,-0.007812503949552546,-0.009809770455727894,0.0035636953978637406,-0.007685605561225845,-0.009809770455727894,-0.009809770455727894
646,7/30/2015,-0.006662250982504338,-0.002379875345872356,0.043227053357084336,-0.006662250982504338,-0.006662250982504338,-0.0021595663670299524,0.00212280926960203,0.04772973797255872,-0.0021595663670299524,-0.0021595663670299524,-0.0019223508134587049,0.0023600248231732774,0.04796695352612997,-0.0019223508134587049,-0.0019223508134587049,-0.017103539752851647,-0.012821164116219662,0.03278576458673703,-0.017103539752851647,-0.017103539752851647,-0.0013285116937215321,0.0029538639429104504,0.04856079264586714,-0.0013285116937215321,-0.0013285116937215321
647,7/31/2015,0.001961993529196659,0.003728453345866865,0.046439965881151325,0.001961993529196659,0.001961993529196659,0.0025581138715927744,0.00432457368826298,0.04703608622354744,0.0025581138715927744,0.0025581138715927744,-0.0006301667053109917,0.0011362931113592142,0.04384780564664367,-0.0006301667053109917,-0.0006301667053109917,-0.017254566991098157,-0.015488107174427952,0.027223405360856507,-0.017254566991098157,-0.017254566991098157,-0.002978230619845835,-0.001211770803175629,0.04149974173210883,-0.002978230619845835,-0.002978230619845835
648,8/3/2015,0.015868056989760113,0.00697054840927234,0.02333877999859496,0.015868056989760113,0.015868056989760113,0.01616394929299384,0.007266440712506067,0.02363467230182869,0.01616394929299384,0.01616394929299384,0.012101377769310102,0.003203869188822328,0.01957210077814495,0.012101377769310102,0.012101377769310102,0.009301501445788472,0.00040399286530069974,0.01677222445462332,0.009301501445788472,0.009301501445788472,0.0176680776401736,0.008770569059685826,0.025138800649008447,0.0176680776401736,0.0176680776401736
649,8/4/2015,-0.005579540381952745,-0.004523774920133413,-0.0048880658604501075,-0.005579540381952745,-0.005579540381952745,-0.00550626577677223,-0.004450500314952897,-0.004814791255269591,-0.00550626577677223,-0.00550626577677223,-0.006509569183305922,-0.00545380372148659,-0.005818094661803284,-0.006509569183305922,-0.006509569183305922,-0.0019609323689040066,-0.0009051669070846745,-0.0012694578474013686,-0.0019609323689040066,-0.0019609323689040066,-0.0006755965252858084,0.00038016893653352365,1.5877996216829594e-05,-0.0006755965252858084,-0.0006755965252858084
650,8/5/2015,-0.05551746373117555,-0.008334179926618075,-0.019161315622326414,-0.05551746373117555,-0.05551746373117555,-0.05154592583213596,-0.004362642027578487,-0.015189777723286828,-0.05154592583213596,-0.05154592583213596,-0.05147706057052021,-0.004293776765962743,-0.015120912461671084,-0.05147706057052021,-0.05147706057052021,-0.04817127801181015,-0.0009879942072526732,-0.011815129902961014,-0.04817127801181015,-0.04817127801181015,-0.05669320113329655,-0.009509917328739084,-0.020337053024447424,-0.05669320113329655,-0.05669320113329655
651,8/6/2015,-0.0015458897897377352,0.015951496575252893,0.008279827536082408,-0.0015458897897377352,-0.0015458897897377352,-0.00934736630174659,0.008150020063244036,0.0004783510240735523,-0.00934736630174659,-0.00934736630174659,-0.016443230975839846,0.0010541553891507823,-0.0066175136500197015,-0.016443230975839846,-0.016443230975839846,-0.012873796922798313,0.004623589442192313,-0.0030480795969781713,-0.012873796922798313,-0.012873796922798313,-0.01063934225773842,0.006858044107252206,-0.0008136249319182784,-0.01063934225773842,-0.01063934225773842
652,8/7/2015,0.0022887099750808293,-0.004539027389130229,-0.0002172878130129979,0.0022887099750808293,0.0022887099750808293,0.0030865983978585433,-0.0037411389663525156,0.0005806006097647161,0.0030865983978585433,0.0030865983978585433,0.004198196272462373,-0.002629541091748686,0.0016921984843685457,0.004198196272462373,0.004198196272462373,0.010067213698725801,0.003239476334514743,0.007561215910631975,0.010067213698725801,0.010067213698725801,0.001356713371770523,-0.005471023992440536,-0.0011492844163233044,0.001356713371770523,0.001356713371770523
653,8/10/2015,-0.0007035806866293841,0.007234868632446968,0.015773738826217427,-0.0007035806866293841,-0.0007035806866293841,-0.0022958307659667956,0.005642618553109557,0.014181488746880015,-0.0022958307659667956,-0.0022958307659667956,-0.005447788722214072,0.0024906605968622805,0.011029530790632739,-0.005447788722214072,-0.005447788722214072,-0.01385988735504455,-0.005921438035968198,0.0026174321578022602,-0.01385988735504455,-0.01385988735504455,-0.004623867431141175,0.0033145818879351772,0.011853452081705636,-0.004623867431141175,-0.004623867431141175
654,8/11/2015,0.0017359080329124778,0.020703270061410702,0.0002813349804099696,0.0017359080329124778,0.0017359080329124778,-0.0017670175592800624,0.017200344469218164,-0.0032215906117825707,-0.0017670175592800624,-0.0017670175592800624,-0.004249809061848597,0.014717552966649628,-0.005704382114351105,-0.004249809061848597,-0.004249809061848597,-0.01524829994929676,0.003719062079201467,-0.016702873001799266,-0.01524829994929676,-0.01524829994929676,0.005010912990636393,0.023978275019134618,0.003556339938133885,0.005010912990636393,0.005010912990636393
655,8/12/2015,0.007046649625913158,0.0017941699361775274,0.0065181618633376355,0.007046649625913158,0.007046649625913158,0.009245686022747418,0.0039932063330117866,0.008717198260171893,0.009245686022747418,0.009245686022747418,0.014598918226221785,0.009346438536486154,0.014070430463646262,0.014598918226221785,0.014598918226221785,0.015257656002356786,0.010005176312621156,0.014729168239781263,0.015257656002356786,0.015257656002356786,0.011763261329740309,0.006510781640004677,0.011234773567164784,0.011763261329740309,0.011763261329740309
656,8/13/2015,0.005493785793156876,-0.0023486938777744376,-0.0015181155444286762,0.005493785793156876,0.005493785793156876,0.004917362978955707,-0.002925116691975607,-0.0020945383586298454,0.004917362978955707,0.004917362978955707,0.011014013152584122,0.0031715334816528077,0.0040021118149985695,0.011014013152584122,0.011014013152584122,0.004546490101958281,-0.003295989568973033,-0.0024654112356272714,0.004546490101958281,0.004546490101958281,-0.008824958942139124,-0.016667438613070438,-0.015836860279724675,-0.008824958942139124,-0.008824958942139124
657,8/14/2015,-0.014364426878433643,-0.005112864203359118,-0.0015394323007742576,-0.014364426878433643,-0.014364426878433643,-0.015982574884285766,-0.006731012209211242,-0.003157580306626381,-0.015982574884285766,-0.015982574884285766,-0.014736718087075041,-0.005485155412000517,-0.0019117235094156565,-0.014736718087075041,-0.014736718087075041,-0.027740313980686312,-0.018488751305611787,-0.014915319403026928,-0.027740313980686312,-0.027740313980686312,-0.021879797048657536,-0.012628234373583014,-0.009054802470998153,-0.021879797048657536,-0.021879797048657536
658,8/17/2015,0.01736267549682556,-0.007658895503116447,0.010212977484892595,0.01736267549682556,0.01736267549682556,0.019937783860443252,-0.005083787139498752,0.01278808584851029,0.019937783860443252,0.019937783860443252,0.026130748301018678,0.0011091773010766706,0.018981050289085713,0.026130748301018678,0.026130748301018678,0.012616056309673104,-0.012405514690268902,0.005466358297740139,0.012616056309673104,0.012616056309673104,0.026019656811392504,0.000998085811450499,0.01886995879945954,0.026019656811392504,0.026019656811392504
659,8/18/2015,-0.006861783092536713,0.003865030591312103,0.006080335169798917,-0.006861783092536713,-0.006861783092536713,-0.008993605282606077,0.0017332084012427395,0.003948512979729554,-0.008993605282606077,-0.008993605282606077,-0.008480877426181813,0.0022459362576670036,0.004461240836153818,-0.008480877426181813,-0.008480877426181813,-0.005660000924956393,0.005066812758892423,0.007282117337379238,-0.005660000924956393,-0.005660000924956393,0.0010708520299445076,0.011797665713793324,0.014012970292280139,0.0010708520299445076,0.0010708520299445076
660,8/19/2015,0.010452392555054816,0.0061850740193692315,0.0023156871259429673,0.010452392555054816,0.010452392555054816,0.01173671690763823,0.007469398371952644,0.00360001147852638,0.01173671690763823,0.01173671690763823,0.006886850199429265,0.002619531663743679,-0.0012498552296825853,0.006886850199429265,0.006886850199429265,0.008535944437218876,0.004268625901533291,0.00039923900810702635,0.008535944437218876,0.008535944437218876,0.017418405255192622,0.013151086719507037,0.009281699826080772,0.017418405255192622,0.017418405255192622
661,8/20/2015,0.001877128768720305,0.016210614212258376,0.0009650447364584862,0.001877128768720305,0.001877128768720305,-0.005493760330955767,0.008839725112582306,-0.006405844363217585,-0.005493760330955767,-0.005493760330955767,-0.009398476919941435,0.004935008523596638,-0.010310560952203254,-0.009398476919941435,-0.009398476919941435,-0.0034528241767486055,0.010880661266789467,-0.004364908209010424,-0.0034528241767486055,-0.0034528241767486055,0.0017347227806809723,0.016068208224219047,0.0008226387484191536,0.0017347227806809723,0.0017347227806809723
662,8/21/2015,0.017071562384081324,0.02791119768084629,0.02960326487018515,0.017071562384081324,0.017071562384081324,0.004154343468567041,0.014993978765332008,0.016686045954670867,0.004154343468567041,0.004154343468567041,-0.011846299575945594,-0.0010066642791806274,0.0006854029101582299,-0.011846299575945594,-0.011846299575945594,-0.01864626566452522,-0.007806630367760253,-0.006114563178421396,-0.01864626566452522,-0.01864626566452522,-0.0058196998652981155,0.0050199354314668515,0.006712002620805709,-0.0058196998652981155,-0.0058196998652981155
663,8/24/2015,-0.0033996942627734297,0.009291684799543353,0.003726655985783603,-0.0033996942627734297,-0.0033996942627734297,-0.0008923243039139703,0.011799054758402813,0.006234025944643062,-0.0008923243039139703,-0.0008923243039139703,-0.0058697341948926035,0.006821644867424179,0.0012566160536644291,-0.0058697341948926035,-0.0058697341948926035,-0.0001518597140935593,0.012539519348223224,0.006974490534463473,-0.0001518597140935593,-0.0001518597140935593,0.005009314481373546,0.01770069354369033,0.012135664729930579,0.005009314481373546,0.005009314481373546
664,8/25/2015,-0.006580908652615142,-0.024342156067757807,-0.011848064218074234,-0.006580908652615142,-0.006580908652615142,0.0019693231530539933,-0.01579192426208867,-0.0032978324124050985,0.0019693231530539933,0.0019693231530539933,-0.006214416676847629,-0.02397566409199029,-0.01148157224230672,-0.006214416676847629,-0.006214416676847629,0.002393167530786222,-0.015368079884356442,-0.0028739880346728697,0.002393167530786222,0.002393167530786222,0.0017187776739763082,-0.016042469741166354,-0.0035483778914827836,0.0017187776739763082,0.0017187776739763082
665,8/26/2015,-0.020757414191848435,-0.011684107444832455,-0.027600824194992015,-0.020757414191848435,-0.020757414191848435,-0.010642090424100699,-0.0015687836770847188,-0.01748550042724428,-0.010642090424100699,-0.010642090424100699,0.005525190725908177,0.014598497472924157,-0.0013182192772354037,0.005525190725908177,0.005525190725908177,0.002702575637108292,0.011775882384124272,-0.004140834366035288,0.002702575637108292,0.002702575637108292,-0.005644417055635745,0.0034288896913802352,-0.012487827058779325,-0.005644417055635745,-0.005644417055635745
666,8/27/2015,-0.0005884869369358336,-0.0024652388142443957,-0.0001740689382408317,-0.0005884869369358336,-0.0005884869369358336,0.0016771002165601248,-0.0001996516607484372,0.0020915182152551268,0.0016771002165601248,0.0016771002165601248,0.004067174493616592,0.00219042261630803,0.004481592492311594,0.004067174493616592,0.004067174493616592,0.007787866094222717,0.005911114216914155,0.00820228409291772,0.007787866094222717,0.007787866094222717,0.004175281997794454,0.002298530120485892,0.004589699996489456,0.004175281997794454,0.004175281997794454
667,8/28/2015,0.00036533723602421566,-0.002412185656993348,0.0016903916270641765,0.00036533723602421566,0.00036533723602421566,-0.00022555925514823274,-0.0030030821481657963,0.001099495135891728,-0.00022555925514823274,-0.00022555925514823274,0.006806247598928488,0.004028724705910924,0.008131301989968448,0.006806247598928488,0.006806247598928488,-0.0071705095811421884,-0.009948032474159752,-0.005845455190102228,-0.0071705095811421884,-0.0071705095811421884,0.00045467192754282805,-0.0023228509654747358,0.0017797263185827888,0.00045467192754282805,0.00045467192754282805
668,8/31/2015,0.004523717614752955,0.011177444648829693,0.0026827339513308852,0.004523717614752955,0.004523717614752955,0.0006120844206460464,0.007265811454722784,-0.0012288992427760236,0.0006120844206460464,0.0006120844206460464,-0.00328921982346089,0.0033645072106158478,-0.00513020348688296,-0.00328921982346089,-0.00328921982346089,-0.001662987055355434,0.004990739978721304,-0.003503970718777504,-0.001662987055355434,-0.001662987055355434,-0.0037300612109811516,0.0029236658230955863,-0.0055710448744032215,-0.0037300612109811516,-0.0037300612109811516
669,9/1/2015,0.008221400212701551,0.007330858557631284,0.015205737816511057,0.008221400212701551,0.008221400212701551,0.006113942247584915,0.005223400592514648,0.013098279851394421,0.006113942247584915,0.006113942247584915,0.005113121697443192,0.004222580042372925,0.012097459301252698,0.005113121697443192,0.005113121697443192,0.0006099415179010893,-0.0002806001371691777,0.007594279121710595,0.0006099415179010893,0.0006099415179010893,0.0029099307477766095,0.0020193890927063425,0.009894268351586116,0.0029099307477766095,0.0029099307477766095
670,9/2/2015,-0.01230370474219736,-0.0178413677440095,-0.018615714116240183,-0.01230370474219736,-0.01230370474219736,-0.003293308357679983,-0.008830971359492124,-0.009605317731722808,-0.003293308357679983,-0.003293308357679983,0.002696792643443399,-0.0028408703583687415,-0.0036152167305994257,0.002696792643443399,0.002696792643443399,-0.00722663409012095,-0.01276429709193309,-0.013538643464163775,-0.00722663409012095,-0.00722663409012095,-0.0029064314133957023,-0.008444094415207843,-0.009218440787438527,-0.0029064314133957023,-0.0029064314133957023
671,9/3/2015,0.010808730420358565,0.0130464010408037,0.008221382176397245,0.010808730420358565,0.010808730420358565,0.004660777616553521,0.0068984482369986565,0.002073429372592202,0.004660777616553521,0.004660777616553521,-0.00374120562460571,-0.001503535004160575,-0.00632855386856703,-0.00374120562460571,-0.00374120562460571,-6.527638385295503e-05,0.00217239423659218,-0.0026526246278142742,-6.527638385295503e-05,-6.527638385295503e-05,-0.00293489753774975,-0.0006972269173046147,-0.005522245781711069,-0.00293489753774975,-0.00293489753774975
